"ts","EventID","FILE_PATH","PROCESS_ID","USER_NAME","Image","ProcessId","User","DestinationIp","DestinationPort","DestinationPortName","Protocol","SourcePort","ImageLoaded","Signature","SignatureStatus","Signed","TargetFileName","EventType","TargetObject","this","parent","sid"
"2024-12-11 03:28:52","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\srclient.dll","Microsoft Windows","Valid","true",,,,"8542252959536629fd983f8b675906f4",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:52","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\ole32.dll","Microsoft Windows","Valid","true",,,,"ebc41f9b5921eeac1e35dcea675906f4",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:52","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\gdi32.dll","Microsoft Windows","Valid","true",,,,"7e7e1c889259f01fb795b895675906f4",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:52","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\win32u.dll","Microsoft Windows","Valid","true",,,,"62a736fa6d82f3e8f30159d2675906f4",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:52","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\gdi32full.dll","Microsoft Windows","Valid","true",,,,"b3d832fa7873d333a93b629a675906f4",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:52","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\user32.dll","Microsoft Windows","Valid","true",,,,"92519fff5f5285ef7ab3dfdb675906f4",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:52","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\spp.dll","Microsoft Windows","Valid","true",,,,"e1b62e576dfbebc8a52e3699675906f4",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:52","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\powrprof.dll","Microsoft Windows","Valid","true",,,,"1693748f0afee679d8f9a5b2675906f4",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:52","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\vssapi.dll","Microsoft Windows","Valid","true",,,,"592a60b79a2658ccd6721af3675906f4",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:52","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\ws2_32.dll","Microsoft Windows","Valid","true",,,,"6a3b1426bf80dc1d3e6dd5eb675906f4",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:52","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\vsstrace.dll","Microsoft Windows","Valid","true",,,,"e7893096e7bd19e2e6725fc9675906f4",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:52","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\umpdc.dll","Microsoft Windows","Valid","true",,,,"5eaa6b67a900311e46179e5a675906f4",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\servicing\TrustedInstaller.exe","Microsoft Windows","Valid","true",,,,"9eeacd7246e46fea940fb221675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\ntdll.dll","Microsoft Windows","Valid","true",,,,"1ac98fb480878bfc3a1519a2675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\kernel32.dll","Microsoft Windows","Valid","true",,,,"3d79d63b13bca0a7105a0626675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\KernelBase.dll","Microsoft Windows","Valid","true",,,,"65403c8f0ae1d89faaf9b07c675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\ucrtbase.dll","Microsoft Windows","Valid","true",,,,"171882b541099a2eeae77cad675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\combase.dll","Microsoft Windows","Valid","true",,,,"cc1a7f07d1befce75b442536675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\rpcrt4.dll","Microsoft Windows","Valid","true",,,,"149384767b2cd4fc1faf81ac675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\sechost.dll","Microsoft Windows","Valid","true",,,,"c63cca15b5a3c22e7751aca0675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\bcrypt.dll","Microsoft Windows","Valid","true",,,,"28ad1ce989980604fdda2d84675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\advapi32.dll","Microsoft Windows","Valid","true",,,,"799a7575e7e0865a5233b606675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\msvcrt.dll","Microsoft Windows","Valid","true",,,,"034dd0cf73b37da956a31339675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\wdscore.dll","Microsoft Windows","Valid","true",,,,"616412b27c3d4d053686c122675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\oleaut32.dll","Microsoft Windows","Valid","true",,,,"4380e27739d5a4e4a700405e675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\msvcp_win.dll","Microsoft Windows","Valid","true",,,,"a77d01bda0d3b59344588f1c675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\dbgcore.dll","Microsoft Windows","Valid","true",,,,"6554084b1f32070e6ebf71fc675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\dbghelp.dll","Microsoft Windows","Valid","true",,,,"f0e1fa7ec75e0fdac494e707675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\kernel.appcore.dll","Microsoft Windows","Valid","true",,,,"c37ceac081563a5f6c3ecea4675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\bcryptprimitives.dll","Microsoft Windows","Valid","true",,,,"7f24766a8efa7633dc0a1c8b675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\user32.dll","Microsoft Windows","Valid","true",,,,"3b7514dd1021129d1336b01c675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\win32u.dll","Microsoft Windows","Valid","true",,,,"aa9c88ff0bd6725c6c52af28675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\gdi32.dll","Microsoft Windows","Valid","true",,,,"be2fcc4e054b4c2651c6abd4675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\gdi32full.dll","Microsoft Windows","Valid","true",,,,"b102bc37ccd3fbe176d43f3b675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\clbcatq.dll","Microsoft Windows","Valid","true",,,,"58fc5ed7d958ed7c645593ee675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\servicing\TrustedInstaller.exe","5532","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\servicing\CbsApi.dll","Microsoft Windows","Valid","true",,,,"8811cbcfbeb9b5cdddadf70f675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","Microsoft Windows","Valid","true",,,,"280ead61fc284f2abd73479b675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\ntdll.dll","Microsoft Windows","Valid","true",,,,"e43a704a85fe09d382dda47f675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\kernel32.dll","Microsoft Windows","Valid","true",,,,"da629b28ea4e39989571ce64675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\KernelBase.dll","Microsoft Windows","Valid","true",,,,"d3210111fc672b8f9a3c33c5675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\ucrtbase.dll","Microsoft Windows","Valid","true",,,,"654001678a41517fe920c6ee675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\combase.dll","Microsoft Windows","Valid","true",,,,"7fdbe687b058e4ab1e2839c6675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\rpcrt4.dll","Microsoft Windows","Valid","true",,,,"e72c800925fdb6939ac89ee9675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\advapi32.dll","Microsoft Windows","Valid","true",,,,"f5c2937ee161d24162ab2fe5675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\msvcrt.dll","Microsoft Windows","Valid","true",,,,"517fec250226f851a378f94a675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\sechost.dll","Microsoft Windows","Valid","true",,,,"a10af1092dd6ee673fb8abfb675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\bcrypt.dll","Microsoft Windows","Valid","true",,,,"15c6232915bb6aa4fe232e2e675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\wdscore.dll","Microsoft Windows","Valid","true",,,,"f26ae3de26d251437db91585675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\oleaut32.dll","Microsoft Windows","Valid","true",,,,"4188f44cea62909e23591191675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\msvcp_win.dll","Microsoft Windows","Valid","true",,,,"e55941049e73adc9fd038daf675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\dbghelp.dll","Microsoft Windows","Valid","true",,,,"5e06d5dfd839bced3154ccc1675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\dbgcore.dll","Microsoft Windows","Valid","true",,,,"b93e0295462beb2b96dd7357675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\kernel.appcore.dll","Microsoft Windows","Valid","true",,,,"3b82770af89e59f35179ec6c675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\bcryptprimitives.dll","Microsoft Windows","Valid","true",,,,"a32925d945d71d84d43cc55a675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\clbcatq.dll","Microsoft Windows","Valid","true",,,,"c61cec3fa9cbb356aa2b0c34675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\servicing\CbsApi.dll","Microsoft Windows","Valid","true",,,,"b99ffec413825ee7468ee4a6675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\CbsCore.dll","Microsoft Windows","Valid","true",,,,"a758009f61fe47712f1c301b675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\crypt32.dll","Microsoft Windows","Valid","true",,,,"add40ce03339c71345d68043675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\wintrust.dll","Microsoft Windows","Valid","true",,,,"a5473a3951d6cbab7b457bd4675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\ntmarta.dll","Microsoft Windows","Valid","true",,,,"78d3b137c6694571bde3fad0675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\cryptsp.dll","Microsoft Windows","Valid","true",,,,"34b97986f780bbba5f6e4b9a675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\userenv.dll","Microsoft Windows","Valid","true",,,,"5a465ff0f555015a284f17dc675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\msasn1.dll","Microsoft Windows","Valid","true",,,,"3f13de7fa500019a040db0c6675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\dpx.dll","Microsoft Windows","Valid","true",,,,"9f5ddaf3d4dfd576d1a95ad7675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\wcp.dll","Microsoft Windows","Valid","true",,,,"bf02ae7da8fea5202865afbb675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\drupdate.dll","Microsoft Windows","Valid","true",,,,"a57c3dc2b59011537125ee68675906f3",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51",,"C:\Windows\system32\taskhostw.exe",5416,"HOMELAB\pparker",,,,,,,,,,,,,,,,"4249fa4e0e9b51e1130a90f6675906f3","097b5519e1a698c9d833b8db6756ebb5","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51",,"C:\Windows\servicing\TrustedInstaller.exe",5532,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,,,"ae68c611c61cbbaf16e2eaed675906f3","463831922a12235fed8a61056756ebb5","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:51",,"C:\Windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe",6100,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,,,"986f642b84693ff43912e4ff675906f3","38e9c24c60fc0d108e267eac6756ebb5","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:27:40","3",,,,"C:\Users\pparker\AppData\Local\Programs\Microsoft VS Code\Code.exe","3080","HOMELAB\pparker","152.199.4.33","443","https","tcp","63747",,,,,,,,"94631136863f35a8f9b2297d675906ac",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","Microsoft Corporation","Valid","true",,,,"cbd85e5aca0f9195a54a3b9567590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:25:08","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6072","HOMELAB\pparker",,,,,,"C:\Windows\System32\ntdll.dll","Microsoft Windows","Valid","true",,,,"ad4ec75553f55a33c21851e067590614",,"20884ef9-0b46-4a29-9d58-832837729b10"
